"","Id","locus","no_miss","miss","perc_no_miss","perc_miss"
"31535","mindepth_7_7_60","locus325",49,25,0.662162162162162,0.337837837837838
"31536","mindepth_7_7_60","locus326",56,18,0.756756756756757,0.243243243243243
"31537","mindepth_7_7_60","locus327",46,28,0.621621621621622,0.378378378378378
"31538","mindepth_7_7_60","locus328",58,16,0.783783783783784,0.216216216216216
"31539","mindepth_7_7_60","locus329",72,2,0.972972972972973,0.027027027027027
"31540","mindepth_7_7_60","locus330",59,15,0.797297297297297,0.202702702702703
"31541","mindepth_7_7_60","locus331",46,28,0.621621621621622,0.378378378378378
"31542","mindepth_7_7_60","locus332",56,18,0.756756756756757,0.243243243243243
"31543","mindepth_7_7_60","locus333",72,2,0.972972972972973,0.027027027027027
"31544","mindepth_7_7_60","locus334",45,29,0.608108108108108,0.391891891891892
"31545","mindepth_7_7_60","locus335",51,23,0.689189189189189,0.310810810810811
"31546","mindepth_7_7_60","locus336",46,28,0.621621621621622,0.378378378378378
"31547","mindepth_7_7_60","locus337",70,4,0.945945945945946,0.0540540540540541
"31548","mindepth_7_7_60","locus338",68,6,0.918918918918919,0.0810810810810811
"31549","mindepth_7_7_60","locus339",73,1,0.986486486486487,0.0135135135135135
"31550","mindepth_7_7_60","locus340",45,29,0.608108108108108,0.391891891891892
"31551","mindepth_7_7_60","locus341",46,28,0.621621621621622,0.378378378378378
"31552","mindepth_7_7_60","locus342",46,28,0.621621621621622,0.378378378378378
"31553","mindepth_7_7_60","locus343",50,24,0.675675675675676,0.324324324324324
"31554","mindepth_7_7_60","locus344",49,25,0.662162162162162,0.337837837837838
"31555","mindepth_7_7_60","locus345",56,18,0.756756756756757,0.243243243243243
"31556","mindepth_7_7_60","locus346",57,17,0.77027027027027,0.22972972972973
"31557","mindepth_7_7_60","locus347",50,24,0.675675675675676,0.324324324324324
"31558","mindepth_7_7_60","locus348",62,12,0.837837837837838,0.162162162162162
"31559","mindepth_7_7_60","locus349",44,30,0.594594594594595,0.405405405405405
"31560","mindepth_7_7_60","locus350",47,27,0.635135135135135,0.364864864864865
"31561","mindepth_7_7_60","locus351",68,6,0.918918918918919,0.0810810810810811
"31562","mindepth_7_7_60","locus352",53,21,0.716216216216216,0.283783783783784
"31563","mindepth_7_7_60","locus353",68,6,0.918918918918919,0.0810810810810811
"31564","mindepth_7_7_60","locus354",57,17,0.77027027027027,0.22972972972973
"31565","mindepth_7_7_60","locus355",46,28,0.621621621621622,0.378378378378378
"31566","mindepth_7_7_60","locus356",67,7,0.905405405405405,0.0945945945945946
"31567","mindepth_7_7_60","locus357",46,28,0.621621621621622,0.378378378378378
"31568","mindepth_7_7_60","locus358",59,15,0.797297297297297,0.202702702702703
"31569","mindepth_7_7_60","locus359",73,1,0.986486486486487,0.0135135135135135
"31570","mindepth_7_7_60","locus360",74,NA,1,NA
"31571","mindepth_7_7_60","locus361",44,30,0.594594594594595,0.405405405405405
"31572","mindepth_7_7_60","locus362",47,27,0.635135135135135,0.364864864864865
"31573","mindepth_7_7_60","locus363",63,11,0.851351351351351,0.148648648648649
"31574","mindepth_7_7_60","locus364",59,15,0.797297297297297,0.202702702702703
"31575","mindepth_7_7_60","locus365",51,23,0.689189189189189,0.310810810810811
"31576","mindepth_7_7_60","locus366",58,16,0.783783783783784,0.216216216216216
"31577","mindepth_7_7_60","locus367",69,5,0.932432432432432,0.0675675675675676
"31578","mindepth_7_7_60","locus368",47,27,0.635135135135135,0.364864864864865
"31579","mindepth_7_7_60","locus369",58,16,0.783783783783784,0.216216216216216
"31580","mindepth_7_7_60","locus370",48,26,0.648648648648649,0.351351351351351
"31581","mindepth_7_7_60","locus371",67,7,0.905405405405405,0.0945945945945946
"31582","mindepth_7_7_60","locus372",54,20,0.72972972972973,0.27027027027027
"31583","mindepth_7_7_60","locus373",59,15,0.797297297297297,0.202702702702703
"31584","mindepth_7_7_60","locus374",51,23,0.689189189189189,0.310810810810811
"31585","mindepth_7_7_60","locus375",52,22,0.702702702702703,0.297297297297297
"31586","mindepth_7_7_60","locus376",57,17,0.77027027027027,0.22972972972973
"31587","mindepth_7_7_60","locus377",45,29,0.608108108108108,0.391891891891892
"31588","mindepth_7_7_60","locus378",45,29,0.608108108108108,0.391891891891892
"31589","mindepth_7_7_60","locus379",62,12,0.837837837837838,0.162162162162162
"31590","mindepth_7_7_60","locus380",53,21,0.716216216216216,0.283783783783784
"31591","mindepth_7_7_60","locus381",60,14,0.810810810810811,0.189189189189189
"31592","mindepth_7_7_60","locus382",55,19,0.743243243243243,0.256756756756757
"31593","mindepth_7_7_60","locus383",69,5,0.932432432432432,0.0675675675675676
"31594","mindepth_7_7_60","locus384",57,17,0.77027027027027,0.22972972972973
"31595","mindepth_7_7_60","locus385",65,9,0.878378378378378,0.121621621621622
"31596","mindepth_7_7_60","locus386",44,30,0.594594594594595,0.405405405405405
"31597","mindepth_7_7_60","locus387",49,25,0.662162162162162,0.337837837837838
"31598","mindepth_7_7_60","locus388",65,9,0.878378378378378,0.121621621621622
"31599","mindepth_7_7_60","locus389",73,1,0.986486486486487,0.0135135135135135
"31600","mindepth_7_7_60","locus390",59,15,0.797297297297297,0.202702702702703
"31601","mindepth_7_7_60","locus391",66,8,0.891891891891892,0.108108108108108
"31602","mindepth_7_7_60","locus392",65,9,0.878378378378378,0.121621621621622
"31603","mindepth_7_7_60","locus393",54,20,0.72972972972973,0.27027027027027
"31604","mindepth_7_7_60","locus394",70,4,0.945945945945946,0.0540540540540541
"31605","mindepth_7_7_60","locus395",60,14,0.810810810810811,0.189189189189189
"31606","mindepth_7_7_60","locus396",44,30,0.594594594594595,0.405405405405405
"31607","mindepth_7_7_60","locus397",69,5,0.932432432432432,0.0675675675675676
"31608","mindepth_7_7_60","locus398",44,30,0.594594594594595,0.405405405405405
"31609","mindepth_7_7_60","locus399",51,23,0.689189189189189,0.310810810810811
"31610","mindepth_7_7_60","locus400",66,8,0.891891891891892,0.108108108108108
"31611","mindepth_7_7_60","locus401",52,22,0.702702702702703,0.297297297297297
"31612","mindepth_7_7_60","locus402",66,8,0.891891891891892,0.108108108108108
"31613","mindepth_7_7_60","locus403",66,8,0.891891891891892,0.108108108108108
"31614","mindepth_7_7_60","locus404",59,15,0.797297297297297,0.202702702702703
"31615","mindepth_7_7_60","locus405",53,21,0.716216216216216,0.283783783783784
"31616","mindepth_7_7_60","locus406",46,28,0.621621621621622,0.378378378378378
"31617","mindepth_7_7_60","locus407",45,29,0.608108108108108,0.391891891891892
"31618","mindepth_7_7_60","locus408",71,3,0.959459459459459,0.0405405405405405
"31619","mindepth_7_7_60","locus409",54,20,0.72972972972973,0.27027027027027
"31620","mindepth_7_7_60","locus410",72,2,0.972972972972973,0.027027027027027
"31621","mindepth_7_7_60","locus411",49,25,0.662162162162162,0.337837837837838
"31622","mindepth_7_7_60","locus412",54,20,0.72972972972973,0.27027027027027
"31623","mindepth_7_7_60","locus413",70,4,0.945945945945946,0.0540540540540541
"31624","mindepth_7_7_60","locus414",74,NA,1,NA
"31625","mindepth_7_7_60","locus415",53,21,0.716216216216216,0.283783783783784
"31626","mindepth_7_7_60","locus416",60,14,0.810810810810811,0.189189189189189
"31627","mindepth_7_7_60","locus417",61,13,0.824324324324324,0.175675675675676
"31628","mindepth_7_7_60","locus418",71,3,0.959459459459459,0.0405405405405405
"31629","mindepth_7_7_60","locus419",47,27,0.635135135135135,0.364864864864865
"31630","mindepth_7_7_60","locus420",61,13,0.824324324324324,0.175675675675676
"31631","mindepth_7_7_60","locus421",47,27,0.635135135135135,0.364864864864865
"31632","mindepth_7_7_60","locus422",45,29,0.608108108108108,0.391891891891892
"31633","mindepth_7_7_60","locus423",50,24,0.675675675675676,0.324324324324324
"31634","mindepth_7_7_60","locus424",48,26,0.648648648648649,0.351351351351351
"31635","mindepth_7_7_60","locus425",51,23,0.689189189189189,0.310810810810811
"31636","mindepth_7_7_60","locus426",68,6,0.918918918918919,0.0810810810810811
"31637","mindepth_7_7_60","locus427",61,13,0.824324324324324,0.175675675675676
"31638","mindepth_7_7_60","locus428",65,9,0.878378378378378,0.121621621621622
"31639","mindepth_7_7_60","locus429",53,21,0.716216216216216,0.283783783783784
"31640","mindepth_7_7_60","locus430",68,6,0.918918918918919,0.0810810810810811
"31641","mindepth_7_7_60","locus431",74,NA,1,NA
"31642","mindepth_7_7_60","locus432",53,21,0.716216216216216,0.283783783783784
"31643","mindepth_7_7_60","locus433",66,8,0.891891891891892,0.108108108108108
"31644","mindepth_7_7_60","locus434",70,4,0.945945945945946,0.0540540540540541
"31645","mindepth_7_7_60","locus435",52,22,0.702702702702703,0.297297297297297
"31646","mindepth_7_7_60","locus436",59,15,0.797297297297297,0.202702702702703
"31647","mindepth_7_7_60","locus437",71,3,0.959459459459459,0.0405405405405405
"31648","mindepth_7_7_60","locus438",46,28,0.621621621621622,0.378378378378378
"31649","mindepth_7_7_60","locus439",68,6,0.918918918918919,0.0810810810810811
"31650","mindepth_7_7_60","locus440",61,13,0.824324324324324,0.175675675675676
"31651","mindepth_7_7_60","locus441",45,29,0.608108108108108,0.391891891891892
"31652","mindepth_7_7_60","locus442",73,1,0.986486486486487,0.0135135135135135
"31653","mindepth_7_7_60","locus443",54,20,0.72972972972973,0.27027027027027
"31654","mindepth_7_7_60","locus444",49,25,0.662162162162162,0.337837837837838
"31655","mindepth_7_7_60","locus445",49,25,0.662162162162162,0.337837837837838
"31656","mindepth_7_7_60","locus446",50,24,0.675675675675676,0.324324324324324
"31657","mindepth_7_7_60","locus447",74,NA,1,NA
"31658","mindepth_7_7_60","locus448",72,2,0.972972972972973,0.027027027027027
"31659","mindepth_7_7_60","locus449",72,2,0.972972972972973,0.027027027027027
"31660","mindepth_7_7_60","locus450",74,NA,1,NA
"31661","mindepth_7_7_60","locus451",74,NA,1,NA
"31662","mindepth_7_7_60","locus452",46,28,0.621621621621622,0.378378378378378
"31663","mindepth_7_7_60","locus453",66,8,0.891891891891892,0.108108108108108
"31664","mindepth_7_7_60","locus454",71,3,0.959459459459459,0.0405405405405405
"31665","mindepth_7_7_60","locus455",53,21,0.716216216216216,0.283783783783784
"31666","mindepth_7_7_60","locus456",49,25,0.662162162162162,0.337837837837838
"31667","mindepth_7_7_60","locus457",61,13,0.824324324324324,0.175675675675676
"31668","mindepth_7_7_60","locus458",55,19,0.743243243243243,0.256756756756757
"31669","mindepth_7_7_60","locus459",48,26,0.648648648648649,0.351351351351351
"31670","mindepth_7_7_60","locus460",70,4,0.945945945945946,0.0540540540540541
"31671","mindepth_7_7_60","locus461",48,26,0.648648648648649,0.351351351351351
"31672","mindepth_7_7_60","locus462",45,29,0.608108108108108,0.391891891891892
"31673","mindepth_7_7_60","locus463",58,16,0.783783783783784,0.216216216216216
"31674","mindepth_7_7_60","locus464",57,17,0.77027027027027,0.22972972972973
"31675","mindepth_7_7_60","locus465",44,30,0.594594594594595,0.405405405405405
"31676","mindepth_7_7_60","locus466",74,NA,1,NA
"31677","mindepth_7_7_60","locus467",63,11,0.851351351351351,0.148648648648649
"31678","mindepth_7_7_60","locus468",45,29,0.608108108108108,0.391891891891892
"31679","mindepth_7_7_60","locus469",45,29,0.608108108108108,0.391891891891892
"31680","mindepth_7_7_60","locus470",72,2,0.972972972972973,0.027027027027027
"31681","mindepth_7_7_60","locus471",47,27,0.635135135135135,0.364864864864865
"31682","mindepth_7_7_60","locus472",46,28,0.621621621621622,0.378378378378378
"31683","mindepth_7_7_60","locus473",44,30,0.594594594594595,0.405405405405405
"31684","mindepth_7_7_60","locus474",46,28,0.621621621621622,0.378378378378378
"31685","mindepth_7_7_60","locus475",47,27,0.635135135135135,0.364864864864865
"31686","mindepth_7_7_60","locus476",52,22,0.702702702702703,0.297297297297297
"31687","mindepth_7_7_60","locus477",51,23,0.689189189189189,0.310810810810811
"31688","mindepth_7_7_60","locus478",47,27,0.635135135135135,0.364864864864865
"31689","mindepth_7_7_60","locus479",57,17,0.77027027027027,0.22972972972973
"31690","mindepth_7_7_60","locus480",44,30,0.594594594594595,0.405405405405405
"31691","mindepth_7_7_60","locus481",44,30,0.594594594594595,0.405405405405405
"31692","mindepth_7_7_60","locus482",44,30,0.594594594594595,0.405405405405405
"31693","mindepth_7_7_60","locus483",68,6,0.918918918918919,0.0810810810810811
"31694","mindepth_7_7_60","locus484",54,20,0.72972972972973,0.27027027027027
"31695","mindepth_7_7_60","locus485",44,30,0.594594594594595,0.405405405405405
"31696","mindepth_7_7_60","locus486",63,11,0.851351351351351,0.148648648648649
"31697","mindepth_7_7_60","locus487",68,6,0.918918918918919,0.0810810810810811
"31698","mindepth_7_7_60","locus488",69,5,0.932432432432432,0.0675675675675676
"31699","mindepth_7_7_60","locus489",71,3,0.959459459459459,0.0405405405405405
"31700","mindepth_7_7_60","locus490",46,28,0.621621621621622,0.378378378378378
"31701","mindepth_7_7_60","locus491",71,3,0.959459459459459,0.0405405405405405
"31702","mindepth_7_7_60","locus492",49,25,0.662162162162162,0.337837837837838
"31703","mindepth_7_7_60","locus493",48,26,0.648648648648649,0.351351351351351
"31704","mindepth_7_7_60","locus494",49,25,0.662162162162162,0.337837837837838
"31705","mindepth_7_7_60","locus495",45,29,0.608108108108108,0.391891891891892
"31706","mindepth_7_7_60","locus496",46,28,0.621621621621622,0.378378378378378
"31707","mindepth_7_7_60","locus497",70,4,0.945945945945946,0.0540540540540541
"31708","mindepth_7_7_60","locus498",70,4,0.945945945945946,0.0540540540540541
"31709","mindepth_7_7_60","locus499",59,15,0.797297297297297,0.202702702702703
"31710","mindepth_7_7_60","locus500",47,27,0.635135135135135,0.364864864864865
"31711","mindepth_7_7_60","locus501",69,5,0.932432432432432,0.0675675675675676
"31712","mindepth_7_7_60","locus502",72,2,0.972972972972973,0.027027027027027
"31713","mindepth_7_7_60","locus503",73,1,0.986486486486487,0.0135135135135135
"31714","mindepth_7_7_60","locus504",68,6,0.918918918918919,0.0810810810810811
"31715","mindepth_7_7_60","locus505",65,9,0.878378378378378,0.121621621621622
"31716","mindepth_7_7_60","locus506",44,30,0.594594594594595,0.405405405405405
"31717","mindepth_7_7_60","locus507",58,16,0.783783783783784,0.216216216216216
"31718","mindepth_7_7_60","locus508",44,30,0.594594594594595,0.405405405405405
"31719","mindepth_7_7_60","locus509",71,3,0.959459459459459,0.0405405405405405
"31720","mindepth_7_7_60","locus510",67,7,0.905405405405405,0.0945945945945946
"31721","mindepth_7_7_60","locus511",68,6,0.918918918918919,0.0810810810810811
"31722","mindepth_7_7_60","locus512",67,7,0.905405405405405,0.0945945945945946
"31723","mindepth_7_7_60","locus513",50,24,0.675675675675676,0.324324324324324
"31724","mindepth_7_7_60","locus514",54,20,0.72972972972973,0.27027027027027
"31725","mindepth_7_7_60","locus515",55,19,0.743243243243243,0.256756756756757
"31726","mindepth_7_7_60","locus516",47,27,0.635135135135135,0.364864864864865
"31727","mindepth_7_7_60","locus517",70,4,0.945945945945946,0.0540540540540541
"31728","mindepth_7_7_60","locus518",67,7,0.905405405405405,0.0945945945945946
"31729","mindepth_7_7_60","locus519",50,24,0.675675675675676,0.324324324324324
"31730","mindepth_7_7_60","locus520",53,21,0.716216216216216,0.283783783783784
"31731","mindepth_7_7_60","locus521",54,20,0.72972972972973,0.27027027027027
"31732","mindepth_7_7_60","locus522",60,14,0.810810810810811,0.189189189189189
"31733","mindepth_7_7_60","locus523",46,28,0.621621621621622,0.378378378378378
"31734","mindepth_7_7_60","locus524",53,21,0.716216216216216,0.283783783783784
"31735","mindepth_7_7_60","locus525",50,24,0.675675675675676,0.324324324324324
"31736","mindepth_7_7_60","locus526",68,6,0.918918918918919,0.0810810810810811
"31737","mindepth_7_7_60","locus527",44,30,0.594594594594595,0.405405405405405
"31738","mindepth_7_7_60","locus528",62,12,0.837837837837838,0.162162162162162
"31739","mindepth_7_7_60","locus529",55,19,0.743243243243243,0.256756756756757
"31740","mindepth_7_7_60","locus530",44,30,0.594594594594595,0.405405405405405
"31741","mindepth_7_7_60","locus531",74,NA,1,NA
"31742","mindepth_7_7_60","locus532",44,30,0.594594594594595,0.405405405405405
"31743","mindepth_7_7_60","locus533",63,11,0.851351351351351,0.148648648648649
"31744","mindepth_7_7_60","locus534",47,27,0.635135135135135,0.364864864864865
"31745","mindepth_7_7_60","locus535",55,19,0.743243243243243,0.256756756756757
"31746","mindepth_7_7_60","locus536",53,21,0.716216216216216,0.283783783783784
"31747","mindepth_7_7_60","locus537",44,30,0.594594594594595,0.405405405405405
"31748","mindepth_7_7_60","locus538",52,22,0.702702702702703,0.297297297297297
"31749","mindepth_7_7_60","locus539",46,28,0.621621621621622,0.378378378378378
"31750","mindepth_7_7_60","locus540",68,6,0.918918918918919,0.0810810810810811
"31751","mindepth_7_7_60","locus541",49,25,0.662162162162162,0.337837837837838
"31752","mindepth_7_7_60","locus542",65,9,0.878378378378378,0.121621621621622
"31753","mindepth_7_7_60","locus543",74,NA,1,NA
"31754","mindepth_7_7_60","locus544",68,6,0.918918918918919,0.0810810810810811
"31755","mindepth_7_7_60","locus545",68,6,0.918918918918919,0.0810810810810811
"31756","mindepth_7_7_60","locus546",58,16,0.783783783783784,0.216216216216216
