"","Id","locus","no_miss","miss","perc_no_miss","perc_miss"
"408","clust_82_40","locus409",48,26,0.648648648648649,0.351351351351351
"409","clust_82_40","locus410",35,39,0.472972972972973,0.527027027027027
"410","clust_82_40","locus411",40,34,0.540540540540541,0.459459459459459
"411","clust_82_40","locus412",70,4,0.945945945945946,0.0540540540540541
"412","clust_82_40","locus413",31,43,0.418918918918919,0.581081081081081
"413","clust_82_40","locus414",47,27,0.635135135135135,0.364864864864865
"414","clust_82_40","locus415",34,40,0.459459459459459,0.540540540540541
"415","clust_82_40","locus416",30,44,0.405405405405405,0.594594594594595
"416","clust_82_40","locus417",30,44,0.405405405405405,0.594594594594595
"417","clust_82_40","locus418",35,39,0.472972972972973,0.527027027027027
"418","clust_82_40","locus419",36,38,0.486486486486487,0.513513513513513
"419","clust_82_40","locus420",38,36,0.513513513513513,0.486486486486487
"420","clust_82_40","locus421",56,18,0.756756756756757,0.243243243243243
"421","clust_82_40","locus422",34,40,0.459459459459459,0.540540540540541
"422","clust_82_40","locus423",46,28,0.621621621621622,0.378378378378378
"423","clust_82_40","locus424",32,42,0.432432432432432,0.567567567567568
"424","clust_82_40","locus425",30,44,0.405405405405405,0.594594594594595
"425","clust_82_40","locus426",51,23,0.689189189189189,0.310810810810811
"426","clust_82_40","locus427",36,38,0.486486486486487,0.513513513513513
"427","clust_82_40","locus428",46,28,0.621621621621622,0.378378378378378
"428","clust_82_40","locus429",47,27,0.635135135135135,0.364864864864865
"429","clust_82_40","locus430",39,35,0.527027027027027,0.472972972972973
"430","clust_82_40","locus431",34,40,0.459459459459459,0.540540540540541
"431","clust_82_40","locus432",42,32,0.567567567567568,0.432432432432432
"432","clust_82_40","locus433",59,15,0.797297297297297,0.202702702702703
"433","clust_82_40","locus434",59,15,0.797297297297297,0.202702702702703
"434","clust_82_40","locus435",34,40,0.459459459459459,0.540540540540541
"435","clust_82_40","locus436",31,43,0.418918918918919,0.581081081081081
"436","clust_82_40","locus437",35,39,0.472972972972973,0.527027027027027
"437","clust_82_40","locus438",30,44,0.405405405405405,0.594594594594595
"438","clust_82_40","locus439",59,15,0.797297297297297,0.202702702702703
"439","clust_82_40","locus440",67,7,0.905405405405405,0.0945945945945946
"440","clust_82_40","locus441",36,38,0.486486486486487,0.513513513513513
"441","clust_82_40","locus442",69,5,0.932432432432432,0.0675675675675676
"442","clust_82_40","locus443",37,37,0.5,0.5
"443","clust_82_40","locus444",44,30,0.594594594594595,0.405405405405405
"444","clust_82_40","locus445",39,35,0.527027027027027,0.472972972972973
"445","clust_82_40","locus446",40,34,0.540540540540541,0.459459459459459
"446","clust_82_40","locus447",37,37,0.5,0.5
"447","clust_82_40","locus448",52,22,0.702702702702703,0.297297297297297
"448","clust_82_40","locus449",30,44,0.405405405405405,0.594594594594595
"449","clust_82_40","locus450",31,43,0.418918918918919,0.581081081081081
"450","clust_82_40","locus451",70,4,0.945945945945946,0.0540540540540541
"451","clust_82_40","locus452",65,9,0.878378378378378,0.121621621621622
"452","clust_82_40","locus453",30,44,0.405405405405405,0.594594594594595
"453","clust_82_40","locus454",47,27,0.635135135135135,0.364864864864865
"454","clust_82_40","locus455",47,27,0.635135135135135,0.364864864864865
"455","clust_82_40","locus456",69,5,0.932432432432432,0.0675675675675676
"456","clust_82_40","locus457",34,40,0.459459459459459,0.540540540540541
"457","clust_82_40","locus458",51,23,0.689189189189189,0.310810810810811
"458","clust_82_40","locus459",39,35,0.527027027027027,0.472972972972973
"459","clust_82_40","locus460",30,44,0.405405405405405,0.594594594594595
"460","clust_82_40","locus461",42,32,0.567567567567568,0.432432432432432
"461","clust_82_40","locus462",38,36,0.513513513513513,0.486486486486487
"462","clust_82_40","locus463",30,44,0.405405405405405,0.594594594594595
"463","clust_82_40","locus464",33,41,0.445945945945946,0.554054054054054
"464","clust_82_40","locus465",72,2,0.972972972972973,0.027027027027027
"465","clust_82_40","locus466",32,42,0.432432432432432,0.567567567567568
"466","clust_82_40","locus467",32,42,0.432432432432432,0.567567567567568
"467","clust_82_40","locus468",48,26,0.648648648648649,0.351351351351351
"468","clust_82_40","locus469",38,36,0.513513513513513,0.486486486486487
"469","clust_82_40","locus470",46,28,0.621621621621622,0.378378378378378
"470","clust_82_40","locus471",33,41,0.445945945945946,0.554054054054054
"471","clust_82_40","locus472",46,28,0.621621621621622,0.378378378378378
"472","clust_82_40","locus473",33,41,0.445945945945946,0.554054054054054
"473","clust_82_40","locus474",36,38,0.486486486486487,0.513513513513513
"474","clust_82_40","locus475",33,41,0.445945945945946,0.554054054054054
"475","clust_82_40","locus476",57,17,0.77027027027027,0.22972972972973
"476","clust_82_40","locus477",67,7,0.905405405405405,0.0945945945945946
"477","clust_82_40","locus478",34,40,0.459459459459459,0.540540540540541
"478","clust_82_40","locus479",37,37,0.5,0.5
"479","clust_82_40","locus480",50,24,0.675675675675676,0.324324324324324
"480","clust_82_40","locus481",37,37,0.5,0.5
"481","clust_82_40","locus482",50,24,0.675675675675676,0.324324324324324
"482","clust_82_40","locus483",49,25,0.662162162162162,0.337837837837838
"483","clust_82_40","locus484",30,44,0.405405405405405,0.594594594594595
"484","clust_82_40","locus485",40,34,0.540540540540541,0.459459459459459
"485","clust_82_40","locus486",33,41,0.445945945945946,0.554054054054054
"486","clust_82_40","locus487",32,42,0.432432432432432,0.567567567567568
"487","clust_82_40","locus488",33,41,0.445945945945946,0.554054054054054
"488","clust_82_40","locus489",51,23,0.689189189189189,0.310810810810811
"489","clust_82_40","locus490",41,33,0.554054054054054,0.445945945945946
"490","clust_82_40","locus491",35,39,0.472972972972973,0.527027027027027
"491","clust_82_40","locus492",36,38,0.486486486486487,0.513513513513513
"492","clust_82_40","locus493",47,27,0.635135135135135,0.364864864864865
"493","clust_82_40","locus494",41,33,0.554054054054054,0.445945945945946
"494","clust_82_40","locus495",38,36,0.513513513513513,0.486486486486487
"495","clust_82_40","locus496",55,19,0.743243243243243,0.256756756756757
"496","clust_82_40","locus497",35,39,0.472972972972973,0.527027027027027
"497","clust_82_40","locus498",37,37,0.5,0.5
"498","clust_82_40","locus499",33,41,0.445945945945946,0.554054054054054
"499","clust_82_40","locus500",42,32,0.567567567567568,0.432432432432432
"500","clust_82_40","locus501",39,35,0.527027027027027,0.472972972972973
"501","clust_82_40","locus502",30,44,0.405405405405405,0.594594594594595
"502","clust_82_40","locus503",45,29,0.608108108108108,0.391891891891892
"503","clust_82_40","locus504",48,26,0.648648648648649,0.351351351351351
"504","clust_82_40","locus505",41,33,0.554054054054054,0.445945945945946
"505","clust_82_40","locus506",51,23,0.689189189189189,0.310810810810811
"506","clust_82_40","locus507",36,38,0.486486486486487,0.513513513513513
"507","clust_82_40","locus508",52,22,0.702702702702703,0.297297297297297
"508","clust_82_40","locus509",73,1,0.986486486486487,0.0135135135135135
"509","clust_82_40","locus510",37,37,0.5,0.5
"510","clust_82_40","locus511",30,44,0.405405405405405,0.594594594594595
"511","clust_82_40","locus512",38,36,0.513513513513513,0.486486486486487
"512","clust_82_40","locus513",38,36,0.513513513513513,0.486486486486487
"513","clust_82_40","locus514",49,25,0.662162162162162,0.337837837837838
"514","clust_82_40","locus515",50,24,0.675675675675676,0.324324324324324
"515","clust_82_40","locus516",36,38,0.486486486486487,0.513513513513513
"516","clust_82_40","locus517",32,42,0.432432432432432,0.567567567567568
"517","clust_82_40","locus518",34,40,0.459459459459459,0.540540540540541
"518","clust_82_40","locus519",43,31,0.581081081081081,0.418918918918919
"519","clust_82_40","locus520",31,43,0.418918918918919,0.581081081081081
"520","clust_82_40","locus521",55,19,0.743243243243243,0.256756756756757
"521","clust_82_40","locus522",36,38,0.486486486486487,0.513513513513513
"522","clust_82_40","locus523",30,44,0.405405405405405,0.594594594594595
"523","clust_82_40","locus524",32,42,0.432432432432432,0.567567567567568
"524","clust_82_40","locus525",39,35,0.527027027027027,0.472972972972973
"525","clust_82_40","locus526",35,39,0.472972972972973,0.527027027027027
"526","clust_82_40","locus527",37,37,0.5,0.5
"527","clust_82_40","locus528",40,34,0.540540540540541,0.459459459459459
"528","clust_82_40","locus529",45,29,0.608108108108108,0.391891891891892
"529","clust_82_40","locus530",32,42,0.432432432432432,0.567567567567568
"530","clust_82_40","locus531",41,33,0.554054054054054,0.445945945945946
"531","clust_82_40","locus532",38,36,0.513513513513513,0.486486486486487
"532","clust_82_40","locus533",35,39,0.472972972972973,0.527027027027027
"533","clust_82_40","locus534",62,12,0.837837837837838,0.162162162162162
"534","clust_82_40","locus535",67,7,0.905405405405405,0.0945945945945946
"535","clust_82_40","locus536",34,40,0.459459459459459,0.540540540540541
"536","clust_82_40","locus537",41,33,0.554054054054054,0.445945945945946
"537","clust_82_40","locus538",36,38,0.486486486486487,0.513513513513513
"538","clust_82_40","locus539",36,38,0.486486486486487,0.513513513513513
"539","clust_82_40","locus540",55,19,0.743243243243243,0.256756756756757
"540","clust_82_40","locus541",38,36,0.513513513513513,0.486486486486487
"541","clust_82_40","locus542",65,9,0.878378378378378,0.121621621621622
"542","clust_82_40","locus543",38,36,0.513513513513513,0.486486486486487
"543","clust_82_40","locus544",34,40,0.459459459459459,0.540540540540541
"544","clust_82_40","locus545",33,41,0.445945945945946,0.554054054054054
"545","clust_82_40","locus546",36,38,0.486486486486487,0.513513513513513
"546","clust_82_40","locus547",33,41,0.445945945945946,0.554054054054054
"547","clust_82_40","locus548",40,34,0.540540540540541,0.459459459459459
"548","clust_82_40","locus549",36,38,0.486486486486487,0.513513513513513
"549","clust_82_40","locus550",51,23,0.689189189189189,0.310810810810811
"550","clust_82_40","locus551",43,31,0.581081081081081,0.418918918918919
"551","clust_82_40","locus552",32,42,0.432432432432432,0.567567567567568
"552","clust_82_40","locus553",38,36,0.513513513513513,0.486486486486487
"553","clust_82_40","locus554",49,25,0.662162162162162,0.337837837837838
"554","clust_82_40","locus555",39,35,0.527027027027027,0.472972972972973
"555","clust_82_40","locus556",31,43,0.418918918918919,0.581081081081081
"556","clust_82_40","locus557",33,41,0.445945945945946,0.554054054054054
"557","clust_82_40","locus558",33,41,0.445945945945946,0.554054054054054
"558","clust_82_40","locus559",71,3,0.959459459459459,0.0405405405405405
"559","clust_82_40","locus560",49,25,0.662162162162162,0.337837837837838
"560","clust_82_40","locus561",49,25,0.662162162162162,0.337837837837838
"561","clust_82_40","locus562",31,43,0.418918918918919,0.581081081081081
"562","clust_82_40","locus563",41,33,0.554054054054054,0.445945945945946
"563","clust_82_40","locus564",35,39,0.472972972972973,0.527027027027027
"564","clust_82_40","locus565",39,35,0.527027027027027,0.472972972972973
"565","clust_82_40","locus566",42,32,0.567567567567568,0.432432432432432
"566","clust_82_40","locus567",31,43,0.418918918918919,0.581081081081081
"567","clust_82_40","locus568",64,10,0.864864864864865,0.135135135135135
"568","clust_82_40","locus569",35,39,0.472972972972973,0.527027027027027
"569","clust_82_40","locus570",53,21,0.716216216216216,0.283783783783784
"570","clust_82_40","locus571",61,13,0.824324324324324,0.175675675675676
"571","clust_82_40","locus572",38,36,0.513513513513513,0.486486486486487
"572","clust_82_40","locus573",33,41,0.445945945945946,0.554054054054054
"573","clust_82_40","locus574",33,41,0.445945945945946,0.554054054054054
"574","clust_82_40","locus575",33,41,0.445945945945946,0.554054054054054
"575","clust_82_40","locus576",61,13,0.824324324324324,0.175675675675676
"576","clust_82_40","locus577",37,37,0.5,0.5
"577","clust_82_40","locus578",38,36,0.513513513513513,0.486486486486487
"578","clust_82_40","locus579",35,39,0.472972972972973,0.527027027027027
"579","clust_82_40","locus580",30,44,0.405405405405405,0.594594594594595
"580","clust_82_40","locus581",53,21,0.716216216216216,0.283783783783784
"581","clust_82_40","locus582",49,25,0.662162162162162,0.337837837837838
"582","clust_82_40","locus583",32,42,0.432432432432432,0.567567567567568
"583","clust_82_40","locus584",53,21,0.716216216216216,0.283783783783784
"584","clust_82_40","locus585",34,40,0.459459459459459,0.540540540540541
"585","clust_82_40","locus586",33,41,0.445945945945946,0.554054054054054
"586","clust_82_40","locus587",59,15,0.797297297297297,0.202702702702703
"587","clust_82_40","locus588",35,39,0.472972972972973,0.527027027027027
"588","clust_82_40","locus589",36,38,0.486486486486487,0.513513513513513
"589","clust_82_40","locus590",41,33,0.554054054054054,0.445945945945946
"590","clust_82_40","locus591",67,7,0.905405405405405,0.0945945945945946
"591","clust_82_40","locus592",72,2,0.972972972972973,0.027027027027027
"592","clust_82_40","locus593",41,33,0.554054054054054,0.445945945945946
"593","clust_82_40","locus594",35,39,0.472972972972973,0.527027027027027
"594","clust_82_40","locus595",31,43,0.418918918918919,0.581081081081081
"595","clust_82_40","locus596",41,33,0.554054054054054,0.445945945945946
"596","clust_82_40","locus597",31,43,0.418918918918919,0.581081081081081
"597","clust_82_40","locus598",55,19,0.743243243243243,0.256756756756757
"598","clust_82_40","locus599",49,25,0.662162162162162,0.337837837837838
"599","clust_82_40","locus600",31,43,0.418918918918919,0.581081081081081
"600","clust_82_40","locus601",43,31,0.581081081081081,0.418918918918919
"601","clust_82_40","locus602",31,43,0.418918918918919,0.581081081081081
"602","clust_82_40","locus603",36,38,0.486486486486487,0.513513513513513
"603","clust_82_40","locus604",38,36,0.513513513513513,0.486486486486487
"604","clust_82_40","locus605",68,6,0.918918918918919,0.0810810810810811
"605","clust_82_40","locus606",39,35,0.527027027027027,0.472972972972973
"606","clust_82_40","locus607",37,37,0.5,0.5
"607","clust_82_40","locus608",36,38,0.486486486486487,0.513513513513513
"608","clust_82_40","locus609",56,18,0.756756756756757,0.243243243243243
"609","clust_82_40","locus610",32,42,0.432432432432432,0.567567567567568
"610","clust_82_40","locus611",55,19,0.743243243243243,0.256756756756757
"611","clust_82_40","locus612",55,19,0.743243243243243,0.256756756756757
"612","clust_82_40","locus613",36,38,0.486486486486487,0.513513513513513
"613","clust_82_40","locus614",54,20,0.72972972972973,0.27027027027027
"614","clust_82_40","locus615",40,34,0.540540540540541,0.459459459459459
"615","clust_82_40","locus616",35,39,0.472972972972973,0.527027027027027
"616","clust_82_40","locus617",45,29,0.608108108108108,0.391891891891892
"617","clust_82_40","locus618",31,43,0.418918918918919,0.581081081081081
"618","clust_82_40","locus619",64,10,0.864864864864865,0.135135135135135
"619","clust_82_40","locus620",36,38,0.486486486486487,0.513513513513513
"620","clust_82_40","locus621",30,44,0.405405405405405,0.594594594594595
"621","clust_82_40","locus622",30,44,0.405405405405405,0.594594594594595
"622","clust_82_40","locus623",30,44,0.405405405405405,0.594594594594595
"623","clust_82_40","locus624",71,3,0.959459459459459,0.0405405405405405
"624","clust_82_40","locus625",53,21,0.716216216216216,0.283783783783784
"625","clust_82_40","locus626",34,40,0.459459459459459,0.540540540540541
"626","clust_82_40","locus627",30,44,0.405405405405405,0.594594594594595
"627","clust_82_40","locus628",36,38,0.486486486486487,0.513513513513513
"628","clust_82_40","locus629",30,44,0.405405405405405,0.594594594594595
