"","param","Pop","dist"
"12611","clust_88_80","s5",0.115386087120005
"12612","clust_88_80","s4",0.100786659710335
"12613","clust_88_80","s4",0.100297541329623
"12614","clust_88_80","s4",0.106912785175395
"12615","clust_88_80","s4",0.101526422153207
"12616","clust_88_80","s4",0.104826304871141
"12617","clust_88_80","s4",0.104829547304089
"12618","clust_88_80","s4",0.104116021450441
"12619","clust_88_80","s4",0.102498047793797
"12620","clust_88_80","s4",0.100059900640516
"12621","clust_88_80","s4",0.101626369811525
"12622","clust_88_80","s4",0.104931179756594
"12623","clust_88_80","s4",0.101149104125904
"12624","clust_88_80","s4",0.112793048614726
"12625","clust_88_80","s4",0.102517024874717
"12626","clust_88_80","s4",0.10938861801783
"12627","clust_88_80","s3",0.13053032105107
"12628","clust_88_80","s3",0.124389557435732
"12629","clust_88_80","s3",0.15419678025073
"12630","clust_88_80","s3",0.158665075075914
"12631","clust_88_80","s3",0.143045798356352
"12632","clust_88_80","s3",0.0934768886686639
"12633","clust_88_80","s3",0.152001099821095
"12634","clust_88_80","s3",0.153889002958314
"12635","clust_88_80","s3",0.142954941144917
"12636","clust_88_80","s3",0.155493518082639
"12637","clust_88_80","s3",0.161475056816756
"12638","clust_88_80","s3",0.141891326144237
"12639","clust_88_80","s3",0.14494080863812
"12640","clust_88_80","s3",0.142075617664418
"12641","clust_88_80","s3",0.120762087659281
"12642","clust_88_80","s2",0.0956248846224477
"12643","clust_88_80","s2",0.0913184506924801
"12644","clust_88_80","s2",0.0980025220631225
"12645","clust_88_80","s2",0.0739347482606931
"12646","clust_88_80","s2",0.0775253754211026
"12647","clust_88_80","s2",0.0675113801220319
"12648","clust_88_80","s2",0.0712988417218257
"12649","clust_88_80","s2",0.103198317444086
"12650","clust_88_80","s2",0.102687649098552
"12651","clust_88_80","s2",0.077834341254352
"12652","clust_88_80","s2",0.0994540571875937
"12653","clust_88_80","s2",0.106621497154765
"12654","clust_88_80","s2",0.102433271435967
"12655","clust_88_80","s2",0.104456987047711
"12656","clust_88_80","s2",0.0596373172850891
"12657","clust_88_80","s15",0.294366150867464
"12658","clust_88_80","s15",0.263988181607706
"12659","clust_88_80","s15",0.312971578447274
"12660","clust_88_80","s14",0.0870996998130527
"12661","clust_88_80","s14",0.0833931872265921
"12662","clust_88_80","s14",0.0894902751634901
"12663","clust_88_80","s13",0.122518206715661
"12664","clust_88_80","s13",0.12075092144719
"12665","clust_88_80","s13",0.117237035837845
"12666","clust_88_80","s13",0.115552001676248
"12667","clust_88_80","s13",0.119177030723713
"12668","clust_88_80","s13",0.102652455648958
"12669","clust_88_80","s13",0.104916599146968
"12670","clust_88_80","s13",0.13236672607012
"12671","clust_88_80","s13",0.133752755145224
"12672","clust_88_80","s13",0.0953437893928771
"12673","clust_88_80","s13",0.131659145216561
"12674","clust_88_80","s13",0.137344683317565
"12675","clust_88_80","s13",0.126759078233744
"12676","clust_88_80","s13",0.128355586830111
"12677","clust_88_80","s13",0.116579458587125
"12678","clust_88_80","s12",0.108720673172922
"12679","clust_88_80","s12",0.107208373112142
"12680","clust_88_80","s12",0.10574974115502
"12681","clust_88_80","s11",0.0843573709560904
"12682","clust_88_80","s11",0.0818780773432949
"12683","clust_88_80","s11",0.0644553639505689
"12684","clust_88_80","s10",0.0941672807253388
"12685","clust_88_80","s1",0.221017968321787
"12686","clust_88_80","s1",0.365752971589983
"12687","clust_88_80","s1",0.126476539739445
"12688","clust_88_80","s1",0.131425694435941
"12689","clust_88_80","s1",0.327376910118346
"12690","clust_88_80","s1",0.187670008679129
"12691","clust_88_80","s1",0.122518206715661
"12692","clust_88_80","s1",0.129247385556131
"12693","clust_88_80","s1",0.16097276567923
"12694","clust_88_80","s1",0.175386382424014
"12695","clust_88_80","s1",0.12075092144719
"12696","clust_88_80","s1",0.179355553766886
"12697","clust_88_80","s1",0.166800003696698
"12698","clust_88_80","s1",0.117237035837845
"12699","clust_88_80","s1",0.177722843054791
"12700","clust_88_80","s1",0.849806135536581
"12701","clust_88_80","s1",0.115552001676248
"12702","clust_88_80","s1",0.178929280856402
"12703","clust_88_80","s1",0.884850674186178
"12704","clust_88_80","s1",0.119177030723713
"12705","clust_88_80","s1",0.178318465034681
"12706","clust_88_80","s1",0.368631577692383
"12707","clust_88_80","s1",0.924576745531258
"12708","clust_88_80","s1",0.276307140279986
"12709","clust_88_80","s1",0.226566174338247
"12710","clust_88_80","s1",0.217978144290427
"12711","clust_88_80","s1",0.249989015722714
"12712","clust_88_80","s1",0.185497058476797
"12713","clust_88_80","s1",0.215095730153175
"12714","clust_88_80","s1",0.221229430080324
"12715","clust_88_80","s1",0.218628499402163
"12716","clust_88_80","s1",0.196735840830485
"12717","clust_88_80","s1",0.217710616706076
"12718","clust_88_80","s1",0.221736488356766
"12719","clust_88_80","s1",0.213737661681802
"12720","clust_88_80","s1",0.22613097764778
"12721","clust_88_80","s1",0.233546388790858
"12722","clust_88_80","s1",0.731107037017901
"12723","clust_88_80","s1",0.220297316184622
"12724","clust_88_80","s1",0.231374248709719
"12725","clust_88_80","s1",0.769091411500642
"12726","clust_88_80","s1",0.213997424676445
"12727","clust_88_80","s1",0.197408393411095
"12728","clust_88_80","s1",0.280222689945435
"12729","clust_88_80","s1",0.809314339477389
"12730","clust_88_80","s1",0.374163247225752
"12731","clust_88_80","s1",0.358949712159309
"12732","clust_88_80","s1",0.0870996998130527
"12733","clust_88_80","s1",0.328896441889643
"12734","clust_88_80","s1",0.357312618362944
"12735","clust_88_80","s1",0.366377701683608
"12736","clust_88_80","s1",0.364288104553571
"12737","clust_88_80","s1",0.349861160980418
"12738","clust_88_80","s1",0.366205559624483
"12739","clust_88_80","s1",0.35315308468994
"12740","clust_88_80","s1",0.354948140156053
"12741","clust_88_80","s1",0.378194740375621
"12742","clust_88_80","s1",0.368552064479726
"12743","clust_88_80","s1",0.628938030465613
"12744","clust_88_80","s1",0.367732403680917
"12745","clust_88_80","s1",0.360172931334002
"12746","clust_88_80","s1",0.661919615840268
"12747","clust_88_80","s1",0.358022837626524
"12748","clust_88_80","s1",0.339610214855818
"12749","clust_88_80","s1",0.0833931872265921
"12750","clust_88_80","s1",0.70205998890234
"12751","clust_88_80","s1",0.108720673172922
"12752","clust_88_80","s1",0.335718842838238
"12753","clust_88_80","s1",0.188509531626914
"12754","clust_88_80","s1",0.139241548647685
"12755","clust_88_80","s1",0.107208373112142
"12756","clust_88_80","s1",0.158187721743648
"12757","clust_88_80","s1",0.176372859571654
"12758","clust_88_80","s1",0.132346949621574
"12759","clust_88_80","s1",0.18010327843375
"12760","clust_88_80","s1",0.163544039498509
"12761","clust_88_80","s1",0.130367583731057
"12762","clust_88_80","s1",0.176230338436735
"12763","clust_88_80","s1",0.862352425763471
"12764","clust_88_80","s1",0.133998040405995
"12765","clust_88_80","s1",0.179826281132484
"12766","clust_88_80","s1",0.898232241032934
"12767","clust_88_80","s1",0.138837460394742
"12768","clust_88_80","s1",0.181336846421945
"12769","clust_88_80","s1",0.377443259779404
"12770","clust_88_80","s1",0.935529951765911
"12771","clust_88_80","s1",0.322357027478912
"12772","clust_88_80","s1",0.183609061726227
"12773","clust_88_80","s1",0.136646674255022
"12774","clust_88_80","s1",0.10574974115502
"12775","clust_88_80","s1",0.163796262244088
"12776","clust_88_80","s1",0.174808228415615
"12777","clust_88_80","s1",0.131559925495446
"12778","clust_88_80","s1",0.1831920943982
"12779","clust_88_80","s1",0.169055161898132
"12780","clust_88_80","s1",0.134406882038662
"12781","clust_88_80","s1",0.183265623401433
"12782","clust_88_80","s1",0.840087242232679
"12783","clust_88_80","s1",0.140661920880569
"12784","clust_88_80","s1",0.183494982927146
"12785","clust_88_80","s1",0.875174219956676
"12786","clust_88_80","s1",0.142808236425218
"12787","clust_88_80","s1",0.177476040314002
"12788","clust_88_80","s1",0.362135468646022
"12789","clust_88_80","s1",0.913469081891174
"12790","clust_88_80","s1",0.292426034025218
"12791","clust_88_80","s1",0.319716245542267
"12792","clust_88_80","s1",0.328836121078221
"12793","clust_88_80","s1",0.32525485197132
"12794","clust_88_80","s1",0.307751165878762
"12795","clust_88_80","s1",0.32766603544503
"12796","clust_88_80","s1",0.31678095280986
"12797","clust_88_80","s1",0.317655493122312
"12798","clust_88_80","s1",0.337725690247692
"12799","clust_88_80","s1",0.329311522644571
"12800","clust_88_80","s1",0.673227393118695
"12801","clust_88_80","s1",0.328734364149263
"12802","clust_88_80","s1",0.322092365789128
"12803","clust_88_80","s1",0.708296189377453
"12804","clust_88_80","s1",0.321288513526598
"12805","clust_88_80","s1",0.303362637540667
"12806","clust_88_80","s1",0.0894902751634901
"12807","clust_88_80","s1",0.748466596556822
"12808","clust_88_80","s1",0.185377360743478
"12809","clust_88_80","s1",0.183802253301056
"12810","clust_88_80","s1",0.180656789504901
"12811","clust_88_80","s1",0.116647727763012
"12812","clust_88_80","s1",0.186335567829125
"12813","clust_88_80","s1",0.197214853096571
"12814","clust_88_80","s1",0.178222686442978
"12815","clust_88_80","s1",0.19146770513894
"12816","clust_88_80","s1",0.201773917460215
"12817","clust_88_80","s1",0.805711153783055
"12818","clust_88_80","s1",0.184864031680008
"12819","clust_88_80","s1",0.202798719175604
"12820","clust_88_80","s1",0.842949927041434
"12821","clust_88_80","s1",0.187024814992153
"12822","clust_88_80","s1",0.14552732242066
"12823","clust_88_80","s1",0.332587412324898
"12824","clust_88_80","s1",0.883437626151544
"12825","clust_88_80","s1",0.136965779241756
"12826","clust_88_80","s1",0.165763880785322
"12827","clust_88_80","s1",0.173764805018783
"12828","clust_88_80","s1",0.102652455648958
"12829","clust_88_80","s1",0.18023373736108
"12830","clust_88_80","s1",0.171123402406512
"12831","clust_88_80","s1",0.104916599146968
"12832","clust_88_80","s1",0.18048777603555
"12833","clust_88_80","s1",0.838483863221989
"12834","clust_88_80","s1",0.13236672607012
"12835","clust_88_80","s1",0.180320989480792
"12836","clust_88_80","s1",0.874202203530103
"12837","clust_88_80","s1",0.133752755145224
"12838","clust_88_80","s1",0.175741737737575
"12839","clust_88_80","s1",0.359954224806003
"12840","clust_88_80","s1",0.912957653868512
"12841","clust_88_80","s1",0.162521417135323
"12842","clust_88_80","s1",0.172036979898591
"12843","clust_88_80","s1",0.131670066886164
"12844","clust_88_80","s1",0.179810161045907
"12845","clust_88_80","s1",0.167296438507838
"12846","clust_88_80","s1",0.132818897699897
"12847","clust_88_80","s1",0.178206698000508
"12848","clust_88_80","s1",0.850892060709496
"12849","clust_88_80","s1",0.134642060201126
"12850","clust_88_80","s1",0.179895539376209
"12851","clust_88_80","s1",0.886208126881087
"12852","clust_88_80","s1",0.140156447255175
"12853","clust_88_80","s1",0.174176196844491
"12854","clust_88_80","s1",0.369556625572997
"12855","clust_88_80","s1",0.925250526772234
"12856","clust_88_80","s1",0.172723946784183
"12857","clust_88_80","s1",0.16721735261769
"12858","clust_88_80","s1",0.159428797062391
"12859","clust_88_80","s1",0.0941672807253388
"12860","clust_88_80","s1",0.161737548173369
"12861","clust_88_80","s1",0.156344842885455
"12862","clust_88_80","s1",0.855251539027761
"12863","clust_88_80","s1",0.155930391881499
"12864","clust_88_80","s1",0.158628409213156
"12865","clust_88_80","s1",0.891714798540591
"12866","clust_88_80","s1",0.162360711482916
"12867","clust_88_80","s1",0.175128927388119
"12868","clust_88_80","s1",0.368545121355812
"12869","clust_88_80","s1",0.929826032212992
"12870","clust_88_80","s1",0.174794594134022
"12871","clust_88_80","s1",0.191767914264647
"12872","clust_88_80","s1",0.173005460024412
"12873","clust_88_80","s1",0.173273978790879
"12874","clust_88_80","s1",0.19112057358335
"12875","clust_88_80","s1",0.841339330080462
"12876","clust_88_80","s1",0.170253016959822
"12877","clust_88_80","s1",0.194681618845603
"12878","clust_88_80","s1",0.878489824226614
"12879","clust_88_80","s1",0.17541551136891
"12880","clust_88_80","s1",0.135990402261732
"12881","clust_88_80","s1",0.3534621767107
"12882","clust_88_80","s1",0.917631195664462
"12883","clust_88_80","s1",0.188753337109729
"12884","clust_88_80","s1",0.17386529373477
"12885","clust_88_80","s1",0.0953437893928771
"12886","clust_88_80","s1",0.187239172073569
"12887","clust_88_80","s1",0.848730618664275
"12888","clust_88_80","s1",0.131659145216561
"12889","clust_88_80","s1",0.189371546318933
"12890","clust_88_80","s1",0.883637570519345
"12891","clust_88_80","s1",0.137344683317565
"12892","clust_88_80","s1",0.178802048170294
"12893","clust_88_80","s1",0.368838125265555
"12894","clust_88_80","s1",0.922569321114831
"12895","clust_88_80","s1",0.164455242850466
"12896","clust_88_80","s1",0.185305158853345
"12897","clust_88_80","s1",0.0843573709560904
"12898","clust_88_80","s1",0.832932192602432
"12899","clust_88_80","s1",0.168283208632237
"12900","clust_88_80","s1",0.0818780773432949
"12901","clust_88_80","s1",0.868947491202958
"12902","clust_88_80","s1",0.175429699780814
"12903","clust_88_80","s1",0.18785822038449
"12904","clust_88_80","s1",0.356708504337609
"12905","clust_88_80","s1",0.908446157625429
"12906","clust_88_80","s1",0.16986940571201
"12907","clust_88_80","s1",0.165497747483881
"12908","clust_88_80","s1",0.842607163473737
"12909","clust_88_80","s1",0.162503330171976
"12910","clust_88_80","s1",0.167956931479604
"12911","clust_88_80","s1",0.880008490862444
"12912","clust_88_80","s1",0.164011124705876
"12913","clust_88_80","s1",0.172232099302438
"12914","clust_88_80","s1",0.359452433674556
"12915","clust_88_80","s1",0.917500137689629
"12916","clust_88_80","s1",0.180763227844428
"12917","clust_88_80","s1",0.867162804211557
"12918","clust_88_80","s1",0.126759078233744
"12919","clust_88_80","s1",0.18408741300132
"12920","clust_88_80","s1",0.901859474260095
"12921","clust_88_80","s1",0.128355586830111
"12922","clust_88_80","s1",0.181574107300017
"12923","clust_88_80","s1",0.380835297751086
"12924","clust_88_80","s1",0.942436875755521
"12925","clust_88_80","s1",0.855570239837632
"12926","clust_88_80","s1",0.166851358895259
"12927","clust_88_80","s1",0.0644553639505689
"12928","clust_88_80","s1",0.891023271122763
"12929","clust_88_80","s1",0.175880570527385
"12930","clust_88_80","s1",0.190271994504007
"12931","clust_88_80","s1",0.37208227779013
"12932","clust_88_80","s1",0.93143169430704
"12933","clust_88_80","s1",0.852216437958211
"12934","clust_88_80","s1",0.843820173753773
"12935","clust_88_80","s1",0.294366150867464
"12936","clust_88_80","s1",0.832794262131269
"12937","clust_88_80","s1",0.818731071596345
"12938","clust_88_80","s1",0.625451580129966
"12939","clust_88_80","s1",0.263988181607706
"12940","clust_88_80","s1",0.168801468437491
"12941","clust_88_80","s1",0.888230160039818
"12942","clust_88_80","s1",0.116579458587125
"12943","clust_88_80","s1",0.176596260994246
"12944","clust_88_80","s1",0.370254583831147
"12945","clust_88_80","s1",0.92827750827058
"12946","clust_88_80","s1",0.879139808871647
"12947","clust_88_80","s1",0.177106659677922
"12948","clust_88_80","s1",0.192659345554262
"12949","clust_88_80","s1",0.363544638030102
"12950","clust_88_80","s1",0.919271174590104
"12951","clust_88_80","s1",0.870328390744777
"12952","clust_88_80","s1",0.855224339464197
"12953","clust_88_80","s1",0.658793964830074
"12954","clust_88_80","s1",0.312971578447274
"12955","clust_88_80","s1",0.178980924940551
"12956","clust_88_80","s1",0.35984516219672
"12957","clust_88_80","s1",0.90835492866805
"12958","clust_88_80","s1",0.342341923074893
"12959","clust_88_80","s1",0.895223820608405
"12960","clust_88_80","s1",0.698451435872393
"12961","clust_88_80","s9",0.0851143830163138
"12962","clust_88_80","s9",0.0901818588767171
"12963","clust_88_80","s9",0.0758558342925739
"12964","clust_88_80","s9",0.0917144321304149
"12965","clust_88_80","s9",0.0894466523779763
"12966","clust_88_80","s9",0.0903653862391769
"12967","clust_88_80","s9",0.0903302850138492
"12968","clust_88_80","s9",0.0893920798981965
"12969","clust_88_80","s9",0.0881364122959373
"12970","clust_88_80","s9",0.0873900333707829
"12971","clust_88_80","s9",0.114053536680777
"12972","clust_88_80","s9",0.0950790200125879
"12973","clust_88_80","s9",0.0809447385865556
"12974","clust_88_80","s9",0.0832005756018223
"12975","clust_88_80","s9",0.0865764967995727
"12976","clust_88_80","s9",0.0890723707203898
"12977","clust_88_80","s9",0.0910301307471739
"12978","clust_88_80","s9",0.0925142405075775
"12979","clust_88_80","s9",0.0950600087780759
